BBA_ID,Lat1,Lon1,Forest1,Elev1,Lat2,Lon2,Forest2,Elev2,Lat3,Lon3,Forest3,Elev3,Lat4,Lon4,Forest4,Elev4
68A12,40.97916667,-75.28125,0.266923236,202.7354218,40.95833333,-75.3125,0.390744196,216.6842558,40.83333333,-75.25,0.540193366,198.0668647,41,-75.5,0.670203263,349.9105357
67A73,40.9375,-75.46875,0.465238079,271.2410309,40.95833333,-75.4375,0.347811658,309.3259199,40.83333333,-75.25,0.540193366,198.0668647,41,-75.5,0.670203263,349.9105357
67A74,40.9375,-75.40625,0.462989592,255.8378677,40.95833333,-75.4375,0.347811658,309.3259199,40.83333333,-75.25,0.540193366,198.0668647,41,-75.5,0.670203263,349.9105357
68A13,40.9375,-75.34375,0.574217273,184.594945,40.95833333,-75.3125,0.390744196,216.6842558,40.83333333,-75.25,0.540193366,198.0668647,41,-75.5,0.670203263,349.9105357
67A72,40.97916667,-75.40625,0.213652391,316.4602547,40.95833333,-75.4375,0.347811658,309.3259199,40.83333333,-75.25,0.540193366,198.0668647,41,-75.5,0.670203263,349.9105357
67C62,40.72916667,-75.53125,0.532447624,166.6602402,40.70833333,-75.5625,0.421480479,181.2635155,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B65,40.77083333,-75.59375,0.5109499,149.1986437,40.79166667,-75.5625,0.510110592,183.6707473,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A66,40.89583333,-75.53125,0.343275915,270.4890957,40.875,-75.5625,0.421892758,270.2092006,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A64,40.9375,-75.53125,0.917008197,318.4989548,40.95833333,-75.5625,0.826949135,409.4232245,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A61,40.97916667,-75.59375,0.751502732,537.3856087,40.95833333,-75.5625,0.826949135,409.4232245,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A62,40.97916667,-75.53125,0.853551913,441.0271645,40.95833333,-75.5625,0.826949135,409.4232245,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A63,40.9375,-75.59375,0.785733696,340.7811699,40.95833333,-75.5625,0.826949135,409.4232245,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A54,40.9375,-75.65625,0.95825349,475.5227574,40.95833333,-75.6875,0.765357984,444.905961,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A51,40.97916667,-75.71875,0.562568418,382.7309723,40.95833333,-75.6875,0.765357984,444.905961,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A52,40.97916667,-75.65625,0.816267943,476.4641533,40.95833333,-75.6875,0.765357984,444.905961,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A53,40.9375,-75.71875,0.724342083,NA,40.95833333,-75.6875,0.765357984,444.905961,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A55,40.89583333,-75.71875,0.680253251,349.2572235,40.875,-75.6875,0.450110314,297.4659549,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B63,40.8125,-75.59375,0.403609739,177.8790894,40.79166667,-75.5625,0.510110592,183.6707473,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B66,40.77083333,-75.53125,0.569370167,194.2791473,40.79166667,-75.5625,0.510110592,183.6707473,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B64,40.8125,-75.53125,0.556512562,213.3261089,40.79166667,-75.5625,0.510110592,183.6707473,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B54,40.8125,-75.65625,0.387479023,184.095816,40.79166667,-75.6875,0.369737952,203.0112628,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B56,40.77083333,-75.65625,0.612324148,196.4354858,40.79166667,-75.6875,0.369737952,203.0112628,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B53,40.8125,-75.71875,0.053078266,211.2522003,40.79166667,-75.6875,0.369737952,203.0112628,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B55,40.77083333,-75.71875,0.42607037,220.261549,40.79166667,-75.6875,0.369737952,203.0112628,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C52,40.72916667,-75.65625,0.875612245,193.6425381,40.70833333,-75.6875,0.672919974,204.4954586,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C61,40.72916667,-75.59375,0.303846154,220.3158417,40.70833333,-75.5625,0.421480479,181.2635155,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C63,40.6875,-75.59375,0.330268356,196.1709808,40.70833333,-75.5625,0.421480479,181.2635155,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C64,40.6875,-75.53125,0.519359782,141.9069992,40.70833333,-75.5625,0.421480479,181.2635155,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C54,40.6875,-75.65625,0.735247046,209.0750656,40.70833333,-75.6875,0.672919974,204.4954586,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C53,40.6875,-75.71875,0.509756513,202.0452805,40.70833333,-75.6875,0.672919974,204.4954586,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C51,40.72916667,-75.71875,0.57106409,213.2189503,40.70833333,-75.6875,0.672919974,204.4954586,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B46,40.77083333,-75.78125,0.237928909,257.7912064,40.79166667,-75.8125,0.509492288,258.1994052,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B34,40.8125,-75.90625,0.683422276,363.6383711,40.79166667,-75.9375,0.800867795,318.1774701,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B45,40.77083333,-75.84375,0.490912846,226.3382683,40.79166667,-75.8125,0.509492288,258.1994052,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B44,40.8125,-75.78125,0.54816286,198.5932961,40.79166667,-75.8125,0.509492288,258.1994052,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B43,40.8125,-75.84375,0.760964535,350.0748501,40.79166667,-75.8125,0.509492288,258.1994052,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66C41,40.72916667,-75.84375,0.163669623,226.9723759,40.70833333,-75.8125,0.529737968,211.4187236,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C42,40.72916667,-75.78125,0.777755102,217.9066296,40.70833333,-75.8125,0.529737968,211.4187236,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66C43,40.6875,-75.84375,0.735199176,223.1193848,40.70833333,-75.8125,0.529737968,211.4187236,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67C44,40.6875,-75.78125,0.44232797,177.6765041,40.70833333,-75.8125,0.529737968,211.4187236,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66C34,40.6875,-75.90625,0.750112142,238.845192,40.70833333,-75.9375,0.771263604,231.2914877,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66C32,40.72916667,-75.90625,0.991579529,261.4403229,40.70833333,-75.9375,0.771263604,231.2914877,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B35,40.77083333,-75.96875,0.747357185,321.6549072,40.79166667,-75.9375,0.800867795,318.1774701,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B33,40.8125,-75.96875,0.964273422,325.161414,40.79166667,-75.9375,0.800867795,318.1774701,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B36,40.77083333,-75.90625,0.808418297,262.255188,40.79166667,-75.9375,0.800867795,318.1774701,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66C33,40.6875,-75.96875,0.634770611,188.7269764,40.70833333,-75.9375,0.771263604,231.2914877,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66C31,40.72916667,-75.96875,0.708592133,236.1534595,40.70833333,-75.9375,0.771263604,231.2914877,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B52,40.85416667,-75.65625,0.413095564,232.3819561,40.875,-75.6875,0.450110314,297.4659549,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B51,40.85416667,-75.71875,0.140723486,221.4274788,40.875,-75.6875,0.450110314,297.4659549,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A56,40.89583333,-75.65625,0.566368956,386.7971611,40.875,-75.6875,0.450110314,297.4659549,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A42,40.97916667,-75.78125,0.88101586,379.8268912,40.95833333,-75.8125,0.653551476,402.3555289,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A34,40.9375,-75.90625,0.366556497,486.7999115,40.95833333,-75.9375,0.413882881,500.7015628,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A43,40.9375,-75.84375,0.28562571,373.478581,40.95833333,-75.8125,0.653551476,402.3555289,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A44,40.9375,-75.78125,0.895230943,375.2260742,40.95833333,-75.8125,0.653551476,402.3555289,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A41,40.97916667,-75.84375,0.552333391,480.8905691,40.95833333,-75.8125,0.653551476,402.3555289,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A45,40.89583333,-75.84375,0.612262462,479.8520246,40.875,-75.8125,0.60455115,351.5193806,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B42,40.85416667,-75.78125,0.533100568,283.6583824,40.875,-75.8125,0.60455115,351.5193806,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B61,40.85416667,-75.59375,0.401764425,292.4478836,40.875,-75.5625,0.421892758,270.2092006,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A65,40.89583333,-75.59375,0.462196959,270.0904327,40.875,-75.5625,0.421892758,270.2092006,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67B62,40.85416667,-75.53125,0.480333731,247.8093903,40.875,-75.5625,0.421892758,270.2092006,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A36,40.89583333,-75.90625,0.354577695,380.6287842,40.875,-75.9375,0.640249943,397.8968881,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A33,40.9375,-75.96875,0.36878163,528.5527039,40.95833333,-75.9375,0.413882881,500.7015628,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A31,40.97916667,-75.96875,0.518486643,491.8644371,40.95833333,-75.9375,0.413882881,500.7015628,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A32,40.97916667,-75.90625,0.401706755,495.5891985,40.95833333,-75.9375,0.413882881,500.7015628,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66A35,40.89583333,-75.96875,0.539698389,501.4441299,40.875,-75.9375,0.640249943,397.8968881,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B31,40.85416667,-75.96875,0.953790042,376.5984802,40.875,-75.9375,0.640249943,397.8968881,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
67A46,40.89583333,-75.78125,0.849001877,346.2631165,40.875,-75.8125,0.60455115,351.5193806,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B41,40.85416667,-75.84375,0.423839692,296.3039989,40.875,-75.8125,0.60455115,351.5193806,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
66B32,40.85416667,-75.90625,0.712933645,332.916158,40.875,-75.9375,0.640249943,397.8968881,40.83333333,-75.75,0.585134768,301.890748,41,-75.5,0.670203263,349.9105357
53C42,41.22916667,-75.78125,0.931169733,457.049646,41.20833333,-75.8125,0.864532989,461.7104021,41.16666667,-75.75,0.760542989,441.9110354,41,-75.5,0.670203263,349.9105357
54D16,41.02083333,-75.28125,0.723634978,246.7388351,41.04166667,-75.3125,0.817320161,333.7325131,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D15,41.02083333,-75.34375,0.684498649,342.6811768,41.04166667,-75.3125,0.817320161,333.7325131,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C26,41.14583333,-75.15625,0.954926734,339.001532,41.125,-75.1875,0.878510057,298.4463594,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C25,41.14583333,-75.21875,0.909109889,279.6220442,41.125,-75.1875,0.878510057,298.4463594,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D22,41.10416667,-75.15625,0.895949551,318.1780396,41.125,-75.1875,0.878510057,298.4463594,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D21,41.10416667,-75.21875,0.754054054,256.9838219,41.125,-75.1875,0.878510057,298.4463594,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D23,41.0625,-75.21875,0.870335077,256.9911224,41.04166667,-75.1875,0.764167625,221.6064281,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D32,41.10416667,-75.03125,0.549397256,221.4549648,41.125,-75.0625,0.729156173,300.876461,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D24,41.0625,-75.15625,0.767192101,266.5963989,41.04166667,-75.1875,0.764167625,221.6064281,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D25,41.02083333,-75.21875,0.818997782,198.1453217,41.04166667,-75.1875,0.764167625,221.6064281,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
53C75,41.14583333,-75.46875,0.449196933,547.1511002,41.125,-75.4375,0.679892233,565.5309906,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
53D72,41.10416667,-75.40625,0.676664355,565.1569901,41.125,-75.4375,0.679892233,565.5309906,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
53D71,41.10416667,-75.46875,0.796683089,548.4637909,41.125,-75.4375,0.679892233,565.5309906,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B14,41.3125,-75.28125,0.500608167,479.207283,41.29166667,-75.3125,0.696443496,498.1167641,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B15,41.27083333,-75.34375,0.537047334,520.0996628,41.29166667,-75.3125,0.696443496,498.1167641,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D14,41.0625,-75.28125,0.968238994,333.7317627,41.04166667,-75.3125,0.817320161,333.7325131,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
53D76,41.02083333,-75.40625,0.601374332,405.2260335,41.04166667,-75.4375,0.826120558,528.1593435,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
53D73,41.0625,-75.46875,0.978458443,571.8731079,41.04166667,-75.4375,0.826120558,528.1593435,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
53D74,41.0625,-75.40625,0.809312331,568.5385742,41.04166667,-75.4375,0.826120558,528.1593435,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C16,41.14583333,-75.28125,0.962974541,353.2965393,41.125,-75.3125,0.910420257,396.2775603,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
53C76,41.14583333,-75.40625,0.797024553,601.3520813,41.125,-75.4375,0.679892233,565.5309906,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C15,41.14583333,-75.34375,0.861146807,474.4665283,41.125,-75.3125,0.910420257,396.2775603,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D11,41.10416667,-75.34375,0.868393675,465.6983948,41.125,-75.3125,0.910420257,396.2775603,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D36,41.02083333,-75.03125,0.92665096,100.0191498,41.04166667,-75.0625,0.601034594,158.9461637,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D34,41.0625,-75.03125,0.754263136,161.467689,41.04166667,-75.0625,0.601034594,158.9461637,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D33,41.0625,-75.09375,0.346348392,193.0492379,41.04166667,-75.0625,0.601034594,158.9461637,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D35,41.02083333,-75.09375,0.376875888,181.248578,41.04166667,-75.0625,0.601034594,158.9461637,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54D26,41.02083333,-75.15625,0.60014554,164.6928692,41.04166667,-75.1875,0.764167625,221.6064281,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C32,41.22916667,-75.03125,0.908062726,406.9101868,41.20833333,-75.0625,0.865505699,393.2340996,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C31,41.22916667,-75.09375,0.884626077,412.6133881,41.20833333,-75.0625,0.865505699,393.2340996,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C34,41.1875,-75.03125,0.912957502,381.4179077,41.20833333,-75.0625,0.865505699,393.2340996,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C33,41.1875,-75.09375,0.75637649,371.9949158,41.20833333,-75.0625,0.865505699,393.2340996,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B36,41.27083333,-75.03125,0.633526775,427.158741,41.29166667,-75.0625,0.76209621,444.2798572,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B34,41.3125,-75.03125,0.619669399,451.352066,41.29166667,-75.0625,0.76209621,444.2798572,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B35,41.27083333,-75.09375,0.930540588,435.3672523,41.29166667,-75.0625,0.76209621,444.2798572,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B33,41.3125,-75.09375,0.864648078,463.2413696,41.29166667,-75.0625,0.76209621,444.2798572,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B23,41.3125,-75.21875,0.903576767,541.4775772,41.29166667,-75.1875,0.78199058,523.110319,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B25,41.27083333,-75.21875,0.935093815,542.5033308,41.29166667,-75.1875,0.78199058,523.110319,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C21,41.22916667,-75.21875,0.907215062,458.1282131,41.20833333,-75.1875,0.925769974,403.254198,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C22,41.22916667,-75.15625,0.91801855,408.0243225,41.20833333,-75.1875,0.925769974,403.254198,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C23,41.1875,-75.21875,0.926859762,368.1205254,41.20833333,-75.1875,0.925769974,403.254198,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C24,41.1875,-75.15625,0.950986522,378.7437308,41.20833333,-75.1875,0.925769974,403.254198,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B24,41.3125,-75.15625,0.693072404,538.4115397,41.29166667,-75.1875,0.78199058,523.110319,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54B26,41.27083333,-75.15625,0.596219334,470.0488281,41.29166667,-75.1875,0.78199058,523.110319,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C11,41.22916667,-75.34375,0.990928365,603.8826675,41.20833333,-75.3125,0.868020518,545.2472569,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C14,41.1875,-75.28125,0.943243431,414.3797433,41.20833333,-75.3125,0.868020518,545.2472569,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
53C72,41.22916667,-75.40625,0.710851315,621.1007843,41.20833333,-75.4375,0.493155324,589.6045107,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
54C13,41.1875,-75.34375,0.629517654,627.5330933,41.20833333,-75.3125,0.868020518,545.2472569,41.16666667,-75.25,0.77869069,422.8723329,41,-75.5,0.670203263,349.9105357
