BBA_ID,point,Latitude,Longitude,elev_metres,Forest,v1,v2,v3,v4,v5
59D76,5,40.5327,-78.91003,528.1348877,1,0,0,0,0,0
59D76,6,40.52147,-78.91647,505.9883118,0.890243902,0,0,0,0,0
59D76,7,40.5187,-78.93247,547.0233765,0.855421687,0,0,0,0,0
59D76,8,40.51449,-78.90221,462.0350342,0.965517241,0,0,0,0,0
59D76,9,40.51267,-78.89418,516.9259033,0.277108434,0,0,0,0,0
60A11,1,40.98647,-78.86184,447.9399414,0.30952381,0,0,0,0,0
60A11,2,40.98716,-78.83464,434.14505,0.833333333,0,0,0,0,0
60A11,3,40.96264,-78.85155,403.95401,0.94047619,0,0,0,0,0
60A11,4,40.96616,-78.85992,425.4633179,0.722891566,0,0,0,0,0
60A11,7,40.98104,-78.86634,438.1858215,0.258823529,0,0,0,0,0
60A12,1,40.96465,-78.77013,605.0700684,0.360465116,0,0,0,0,0
60A12,2,40.96968,-78.79734,469.3441467,1,0,0,0,0,0
60A12,3,40.98364,-78.76824,548.267395,0.819277108,0,0,0,0,0
60A12,4,40.99397,-78.77811,522.1184082,0.5,0,0,0,0,0
60A12,5,40.97857,-78.80103,444.9377441,0.908045977,0,0,0,0,0
60A12,7,40.974,-78.75231,630.6585083,0.261904762,0,0,0,0,0
60A12,8,40.9617,-78.79619,499.5192871,1,0,0,0,0,0
60A12,9,40.9825,-78.75919,590.9656372,0.547619048,0,0,0,0,0
60A13,1,40.94921,-78.82794,549.5135498,0.120481928,0,0,0,0,0
60A13,2,40.92956,-78.82143,520.8023071,0.701149425,0,0,0,0,0
60A13,4,40.93558,-78.87041,525.8582153,0,0,0,0,0,0
60A13,5,40.92226,-78.83324,548.2641602,0.698795181,0,0,0,0,0
60A13,6,40.94182,-78.81772,510.0864258,1,0,0,0,0,0
60A14,1,40.94004,-78.78728,621.7909546,0.642857143,0,0,0,0,0
60A14,2,40.94138,-78.77634,674.0145874,0.390243902,0,0,0,0,0
60A14,4,40.9346,-78.78037,627.8825073,0.678571429,0,0,0,0,0
60A14,5,40.92247,-78.78454,638.3010864,0,0,0,0,0,0
60A15,1,40.88855,-78.86245,591.1134033,0,0,0,0,0,0
60A15,2,40.89439,-78.86542,589.9926147,0.214285714,0,0,0,0,0
60A15,3,40.90629,-78.8671,564.7887573,0.280487805,0,0,0,0,0
60A15,4,40.9096,-78.83088,581.0206299,0.277108434,0,0,0,0,0
60A15,5,40.87912,-78.85487,590.661438,0.927710843,0,0,0,0,0
60A16,1,40.91133,-78.75446,546.6351318,0.880952381,0,0,0,0,0
60A16,2,40.89935,-78.78928,574.7346802,0.734939759,0,0,0,0,0
60A16,3,40.90826,-78.79137,583.0198975,0.964705882,0,0,0,0,0
60A16,4,40.88248,-78.7576,395.9520874,0.590361446,0,0,0,0,0
60A16,5,40.88985,-78.77886,477.5353699,0.666666667,0,0,0,0,0
60A21,2,40.99674,-78.70272,631.7922363,0.392857143,0,0,0,0,0
60A21,3,40.99512,-78.72459,624.6774902,0.476190476,0,0,0,0,0
60A21,6,40.99514,-78.74034,512.4733276,1,0,0,0,0,0
60A21,7,40.97771,-78.74593,592.5909424,0.882352941,0,0,0,0,0
60A21,8,40.97197,-78.74136,567.2901001,1,0,0,0,0,0
60A21,11,40.96264,-78.69086,520.0936279,0.916666667,0,0,0,0,0
60A21,12,40.96249,-78.73322,599.7096558,0.903614458,0,0,0,0,0
60A22,2,40.97578,-78.67242,584.6265259,0.939759036,0,0,0,0,0
60A22,3,40.98785,-78.6715,608.4057007,0.654761905,0,0,0,0,0
60A22,4,40.97152,-78.64648,460.5325928,0.416666667,0,0,0,0,0
60A22,5,40.99699,-78.6303,567.102478,0.416666667,0,0,0,0,0
60A22,6,40.96669,-78.68206,595.6513672,0.928571429,0,0,0,0,0
60A22,7,40.97168,-78.66615,548.703064,0.357142857,0,0,0,0,0
60A22,9,40.99101,-78.68221,620.3835449,0.630952381,0,0,0,0,0
60A22,11,40.96368,-78.65902,548.734375,0.773809524,0,0,0,0,0
60A23,2,40.95444,-78.69907,504.1358948,0.951807229,0,0,0,0,0
60A23,4,40.9204,-78.72375,564.6048584,0.928571429,0,0,0,0,0
60A23,5,40.93583,-78.74734,616.5455322,0.207317073,0,0,0,0,0
60A23,6,40.93178,-78.6963,507.7548218,0.964285714,0,0,0,0,0
60A23,8,40.92768,-78.73875,597.2738647,0.94047619,0,0,0,0,0
60A24,1,40.95514,-78.63535,509.3952026,0.734939759,0,0,0,0,0
60A24,4,40.94711,-78.67699,530.7904053,0.976190476,0,0,0,0,0
60A24,5,40.93111,-78.64539,405.243866,0.788235294,0,0,0,0,0
60A24,7,40.93861,-78.67584,514.9376831,1,0,1,1,1,1
60A24,8,40.91995,-78.6806,414.9789124,1,0,0,0,0,0
60A24,9,40.95176,-78.64767,451.4551697,1,0,0,0,0,0
60A24,10,40.93357,-78.66775,477.347229,0.209302326,0,0,0,0,0
60A24,11,40.94209,-78.62854,508.3527527,0,0,0,0,0,0
60A25,1,40.8775,-78.72701,411.3086243,0.390243902,0,0,0,0,0
60A25,2,40.88611,-78.73307,392.4772339,0.511904762,0,0,0,0,0
60A25,7,40.89756,-78.69425,390.7567444,0.297619048,0,0,0,0,0
60A25,10,40.89463,-78.71211,394.4249878,0.857142857,0,0,0,0,0
60A26,1,40.88078,-78.66134,437.7973328,0.915662651,0,0,0,0,0
60A26,2,40.88112,-78.64936,456.8360596,0.654761905,0,0,0,0,0
60A26,3,40.90707,-78.67255,371.1642151,0.117647059,0,0,0,0,0
60A26,4,40.91368,-78.64828,366.7514954,0.554216867,0,0,0,0,0
60A26,6,40.90582,-78.67994,434.7451477,0.764705882,0,0,0,0,0
60A26,8,40.89445,-78.66073,414.695343,1,0,0,0,0,0
60A26,10,40.90808,-78.63819,472.0958557,0.788235294,0,0,0,0,0
60A26,11,40.88723,-78.63851,496.3204041,0.554216867,0,0,0,0,0
60A31,1,40.98346,-78.60564,487.2194824,0.891566265,0,0,0,0,0
60A31,2,40.97363,-78.62032,529.6537476,0.602409639,0,0,0,0,0
60A31,3,40.96883,-78.59691,475.1035767,0.154761905,0,0,0,0,0
60A31,5,40.97266,-78.56883,408.7919617,0.86746988,0,0,0,0,0
60A31,9,40.97527,-78.60783,506.0895691,0.678571429,0,0,0,0,0
60A32,1,40.9739,-78.55007,419.0237122,1,0,0,0,0,0
60A32,2,40.97762,-78.54301,408.4084778,0.095238095,0,0,0,0,0
60A32,3,40.98606,-78.50491,376.7619629,1,0,0,0,0,0
60A32,4,40.97356,-78.52071,349.5784607,0.024096386,0,0,0,0,0
60A32,5,40.98701,-78.51685,434.829895,0.333333333,0,0,0,0,0
60A32,6,40.99377,-78.5377,516.8284912,0.880952381,0,0,0,0,0
60A32,7,40.98489,-78.53552,439.1184387,0.192771084,0,0,0,0,0
60A32,8,40.99642,-78.5042,395.7225037,0.632183908,0,0,0,0,0
60A33,2,40.93013,-78.58159,423.3487549,0.988095238,0,0,0,0,0
60A33,4,40.94247,-78.61183,485.2470398,0.963855422,0,0,0,0,0
60A33,5,40.95341,-78.58186,512.5734253,0.380952381,0,0,0,0,0
60A33,6,40.94748,-78.58192,507.5526123,0.678571429,0,0,0,0,0
60A33,7,40.9262,-78.57039,435.9717712,0.178571429,0,0,0,0,0
60A33,10,40.93822,-78.59498,486.4281921,1,0,0,0,0,0
60A33,11,40.92261,-78.61047,381.7268982,0.773809524,0,0,0,0,0
60A33,12,40.92856,-78.58986,377.6098938,0.833333333,0,0,0,0,0
60A34,1,40.94569,-78.53474,354.0704041,0.21686747,0,0,0,0,0
60A34,2,40.91995,-78.51475,414.3806458,0.469879518,0,0,0,0,0
60A34,3,40.94783,-78.55324,370.9343262,0.773809524,0,0,0,0,0
60A34,4,40.94019,-78.53821,423.0367126,1,0,0,0,0,0
60A34,5,40.93214,-78.53305,483.5941772,0.337349398,0,0,0,0,0
60A35,1,40.90072,-78.57126,436.9858704,0.975609756,0,0,0,0,0
60A35,2,40.89806,-78.61405,453.0326233,1,0,0,0,0,0
60A35,3,40.91183,-78.56895,529.411438,0.793103448,0,0,0,0,0
60A35,4,40.91079,-78.61655,488.8589783,0.964285714,0,0,0,0,0
60A35,5,40.88064,-78.58035,438.5131226,0.860465116,0,0,0,0,0
60A35,6,40.89073,-78.60276,497.8397827,0.297619048,0,0,0,0,0
60A35,7,40.88173,-78.61586,503.0513916,0.047619048,0,0,0,0,0
60A35,8,40.8831,-78.59231,440.3437805,0.797619048,0,0,0,0,0
60A36,1,40.89341,-78.89341,581.0518799,0.458823529,0,0,0,0,0
60A36,3,40.90621,-78.55236,502.2811279,0.035714286,0,0,0,0,0
60A36,4,40.90945,-78.54103,464.1731567,0.416666667,0,0,0,0,0
60A36,6,40.88989,-78.55304,465.5706177,0.987951807,0,0,0,0,0
60A36,7,40.88075,-78.51851,514.8381958,0.662650602,0,0,0,0,0
60A36,9,40.89824,-78.55773,417.6254578,0.654761905,0,0,0,0,0
60A36,10,40.88532,-78.54668,500.4568176,0.430232558,0,0,0,0,0
60A36,11,40.90368,-78.53362,479.2701111,0.916666667,0,0,0,0,0
60A41,1,40.99676,-78.4922,388.8514099,0.297619048,0,0,0,0,0
60A41,2,40.97344,-78.44465,469.4452209,0.623529412,0,0,0,0,0
60A41,3,40.97303,-78.47341,463.2906494,0.597701149,0,0,0,0,0
60A41,4,40.98759,-78.47157,360.2047729,0.511904762,0,0,0,0,0
60A41,5,40.98686,-78.44356,439.2721863,0.536585366,0,0,0,0,0
60A41,6,40.96219,-78.46499,442.8595886,0.511904762,0,0,0,0,0
60A41,7,40.98329,-78.484,364.5399475,0.482352941,0,0,0,0,0
60A41,10,40.99195,-78.48421,345.7498474,0.602409639,0,0,0,0,0
60A43,3,40.92539,-78.46341,506.1843567,0.166666667,0,0,0,0,0
60A43,4,40.93728,-78.48745,468.8431396,0.590361446,0,0,0,0,0
60A43,5,40.9424,-78.47279,453.980957,0.180722892,0,0,0,0,0
60A43,6,40.92489,-78.46819,464.86203,0.86746988,0,0,0,0,0
60A43,7,40.94334,-78.48498,450.2900085,0.411764706,0,0,0,0,0
60A45,2,40.8948,-78.47748,476.1933289,0.095238095,0,0,0,0,0
60A45,3,40.90927,-78.48106,496.6838684,0.261904762,0,0,0,0,0
60A45,4,40.88847,-78.45752,439.2185059,0.807228916,0,0,0,0,0
60A45,5,40.8932,-78.4861,496.3990784,0.457831325,0,0,0,0,0
60A45,6,40.90042,-78.49103,515.1303101,0.183908046,0,0,0,0,0
60B11,2,40.84868,-78.82301,523.5864258,0.686746988,0,0,0,0,0
60B11,3,40.85966,-78.84605,527.8803711,0.939759036,0,0,0,0,0
60B11,4,40.84628,-78.84324,575.5122681,0.588235294,0,0,0,0,0
60B11,5,40.86067,-78.81589,499.5771179,0.807228916,0,0,0,0,0
60B11,6,40.8489,-78.8319,570.9960938,0.404761905,0,0,0,0,0
60B12,1,40.84104,-78.78271,408.645874,0.726190476,0,0,0,0,0
60B12,2,40.86407,-78.79018,488.381958,0.345238095,0,0,0,0,0
60B12,4,40.86382,-78.80116,539.5618896,0.494117647,0,0,0,0,0
60B12,6,40.85149,-78.78104,397.1312561,0.511904762,0,0,0,0,0
60B12,12,40.843,-78.7908,423.4379883,0.843373494,0,0,0,0,0
60B13,1,40.81977,-78.81659,421.4626465,0.823529412,0,0,0,0,0
60B13,2,40.81549,-78.8241,412.8294067,0.5,0,0,0,0,0
60B13,4,40.81894,-78.83446,466.4079285,0.928571429,0,0,0,0,0
60B13,5,40.79525,-78.85133,436.9171753,0.357142857,0,0,0,0,0
60B13,6,40.79947,-78.85381,432.1781921,0.746987952,0,0,0,0,0
60B14,1,40.8009,-78.7682,431.6975403,0.988095238,0,0,0,0,0
60B14,2,40.82329,-78.78899,398.3309326,0.571428571,0,0,0,0,0
60B14,3,40.80101,-78.77704,420.2760925,1,0,0,0,0,0
60B14,7,40.81393,-78.79088,402.236084,0.369047619,0,0,0,0,0
60B14,8,40.8176,-78.77585,422.9527893,0.726190476,0,0,0,0,0
60B15,1,40.7871,-78.84091,507.0426331,0.929411765,0,0,0,0,0
60B15,2,40.76662,-78.82989,487.1546326,0.78313253,0,0,0,0,0
60B15,3,40.77075,-78.84271,501.8556824,0.964285714,0,0,0,0,0
60B15,5,40.78023,-78.84892,471.0346069,0.364705882,0,0,0,0,0
60B15,6,40.75319,-78.85925,490.1743774,0,0,0,0,0,0
60B15,7,40.76204,-78.84251,493.0974731,0.095238095,0,0,0,0,0
60B15,8,40.78286,-78.82587,493.3487244,0.988095238,0,0,0,0,0
60B15,9,40.7816,-78.83432,500.6994934,0.882352941,0,0,0,0,0
60B16,1,40.78747,-78.78004,428.5982361,0.823529412,0,0,0,0,0
60B16,2,40.78137,-78.7659,426.6112366,0.807228916,0,0,0,0,0
60B16,3,40.76979,-78.77246,409.2289429,0.951807229,0,0,0,0,0
60B16,4,40.75786,-78.78284,414.6037903,0.61627907,0,0,0,0,0
60B16,5,40.76483,-78.75999,477.0225525,0.804597701,0,0,0,0,0
60B16,9,40.75657,-78.76442,422.9121704,1,0,0,0,0,0
60B16,11,40.7674,-78.78207,414.778595,0.773809524,0,0,0,0,0
60B16,12,40.75763,-78.75496,444.7852173,0.529411765,0,0,0,0,0
60B21,1,40.85753,-78.69786,398.6081543,0.481927711,0,0,0,0,0
60B21,3,40.85898,-78.72786,525.3985596,0.345238095,0,0,0,0,0
60B21,4,40.84088,-78.70405,468.6014404,1,0,0,0,0,0
60B21,5,40.83946,-78.7262,490.5480042,0.65060241,0,0,0,0,0
60B21,6,40.86448,-78.7138,396.0200195,0.590361446,0,0,0,0,0
60B22,1,40.83698,-78.66624,452.5913391,0.369047619,0,0,0,0,0
60B22,2,40.85491,-78.63935,564.2359619,0.530120482,0,0,0,0,0
60B22,5,40.84635,-78.6453,549.5255737,0.072289157,0,0,0,0,0
60B22,8,40.84438,-78.65652,511.0230103,0.25,0,0,0,0,0
60B22,10,40.84217,-78.6858,410.4036865,0.807228916,0,0,0,0,0
60B23,1,40.79905,-78.72485,539.8336182,0,0,0,0,0,0
60B23,2,40.82375,-78.71606,513.2886353,1,0,0,0,0,0
60B23,3,40.79869,-78.71057,524.6895752,0.726190476,0,0,0,0,0
60B23,4,40.80781,-78.70958,528.8897705,0.166666667,0,0,0,0,0
60B23,6,40.81434,-78.72644,534.1328125,0.011627907,0,0,0,0,0
60B23,7,40.80533,-78.72269,536.2036133,0.035294118,0,0,0,0,0
60B23,9,40.8082,-78.73737,528.8728638,0.759036145,0,0,0,0,0
60B23,10,40.81651,-78.70605,509.5638733,0.975903614,0,0,0,0,0
60B24,2,40.82686,-78.65411,416.1504822,0.75,0,0,0,0,0
60B24,3,40.81657,-78.659,462.6374512,0.012195122,0,0,0,0,0
60B24,4,40.81192,-78.6773,426.3632813,0.373493976,0,0,0,0,0
60B24,6,40.8195,-78.63726,429.2441406,0.821428571,0,0,0,0,0
60B24,7,40.80173,-78.66142,435.4902039,0.855421687,0,0,0,0,0
60B24,8,40.82632,-78.64563,416.5332642,0.795180723,0,0,0,0,0
60B24,10,40.8,-78.63922,557.7880859,0.988095238,0,0,0,0,0
60B24,11,40.80393,-78.67576,423.131073,0.626506024,0,0,0,0,0
60B25,1,40.78837,-78.73736,495.8595581,1,0,0,0,0,0
60B25,2,40.78176,-78.71884,533.7784424,0.819277108,0,0,0,0,0
60B25,3,40.75995,-78.69688,517.6911011,0.702380952,0,0,0,0,0
60B25,4,40.76046,-78.71176,528.8552246,0.361445783,0,0,0,0,0
60B25,6,40.75755,-78.73638,462.9458008,0.642857143,0,0,0,0,0
60B25,7,40.77982,-78.6982,438.3560486,0.891566265,0,0,0,0,0
60B25,9,40.78185,-78.72842,541.9241943,0.305882353,0,0,0,0,0
60B25,10,40.76476,-78.72094,537.7506104,0.273809524,0,0,0,0,0
60B26,1,40.77618,-78.63587,482.903717,0.78313253,0,0,0,0,0
60B26,2,40.76196,-78.67518,408.3734741,0.361445783,0,0,0,0,0
60B26,3,40.76905,-78.66974,419.7702332,0.388235294,0,0,0,0,0
60B26,4,40.7556,-78.67479,434.8545227,0.313253012,0,0,0,0,0
60B26,5,40.78343,-78.65405,427.1108704,0.816091954,0,0,0,0,0
60B26,6,40.75944,-78.65856,534.9665527,0.023809524,0,0,0,0,0
60B26,7,40.76572,-78.62837,528.6654053,0.892857143,0,0,0,0,0
60B26,8,40.78373,-78.67265,418.3433533,0.583333333,0,0,0,0,0
60B31,1,40.8622,-78.57286,449.9548035,0.831325301,0,0,0,0,0
60B31,5,40.84036,-78.5743,522.2964478,0.388235294,0,0,0,0,0
60B31,6,40.85003,-78.58982,482.8819885,0.987951807,0,0,0,0,0
60B31,7,40.86226,-78.60478,517.8377075,0,0,0,0,0,0
60B31,8,40.85686,-78.62064,545.9396362,0.988095238,0,0,0,0,0
60B31,9,40.85611,-78.60504,506.412323,0,0,0,0,0,0
60B31,10,40.86632,-78.57307,439.9399719,0.78313253,0,0,0,0,0
60B31,11,40.84467,-78.58087,521.4761353,0.746987952,0,0,0,0,0
60B32,1,40.84414,-78.5424,543.2803955,0.642857143,0,0,0,0,0
60B32,2,40.86682,-78.54683,488.6437988,0.927710843,0,0,0,0,0
60B32,3,40.85337,-78.53935,516.56073,0.095238095,0,0,0,0,0
60B32,4,40.84021,-78.50534,529.7518311,0.78313253,0,0,0,0,0
60B32,5,40.86628,-78.5228,500.4732666,0.273809524,0,0,0,0,0
60B33,1,40.8055,-78.61673,523.2525024,0.060240964,0,0,0,0,0
60B33,2,40.79802,-78.59905,516.6226807,0.964285714,0,0,0,0,0
60B33,3,40.81191,-78.58294,461.9160767,0.686746988,0,0,0,0,0
60B33,4,40.80078,-78.60831,526.352417,0.376470588,0,0,0,0,0
60B33,5,40.82887,-78.60802,524.0420532,0.614457831,0,0,0,0,0
60B33,6,40.8077,-78.59251,521.9783936,0.144578313,0,0,0,0,0
60B33,7,40.7982,-78.57146,466.2036743,0.869047619,0,0,0,0,0
60B33,8,40.79861,-78.61834,557.8781128,0,0,0,0,0,0
60B34,1,40.8041,-78.51793,514.9816284,0.34939759,0,0,0,0,0
60B34,2,40.8007,-78.50983,484.7496033,0.421686747,0,0,0,0,0
60B34,3,40.81214,-78.52937,511.3587952,0.952380952,0,0,0,0,0
60B34,4,40.80949,-78.53706,542.4863281,0.048192771,0,0,0,0,0
60B34,5,40.82467,-78.55113,534.9425049,0,0,0,0,0,0
60B34,6,40.80591,-78.54105,539.7380371,0,0,0,0,0,0
60B34,7,40.81843,-78.53128,554.2787476,0.285714286,0,0,0,0,0
60B34,8,40.79803,-78.5416,529.3845215,0.277108434,0,0,0,0,0
60B35,1,40.78557,-78.61543,557.1528931,0.130952381,0,0,0,0,0
60B35,2,40.77268,-78.61551,536.7387085,0.081395349,0,0,0,0,0
60B35,4,40.75422,-78.62055,563.041626,0.361445783,0,0,0,0,0
60B35,7,40.78722,-78.59455,474.8217163,0.746987952,0,0,0,0,0
60B35,8,40.76857,-78.61224,531.9567261,0.5,0,0,0,0,0
60B36,1,40.76066,-78.53432,453.1234436,0.30952381,0,0,0,0,0
60B36,3,40.75382,-78.52176,522.4191895,0.035714286,0,0,0,0,0
60B36,4,40.77614,-78.55141,421.1525879,0.011904762,0,0,0,0,0
60B36,6,40.76854,-78.55156,419.9837952,0.166666667,0,0,0,0,0
60B36,13,40.76797,-78.53861,469.9391785,0.797619048,0,0,0,0,0
60B41,1,40.84914,-78.44364,414.25354,0.301204819,0,0,0,0,0
60B41,2,40.84577,-78.47797,505.4681091,0.512195122,0,0,0,0,0
60B41,3,40.86646,-78.44535,432.6134033,0.819277108,0,0,0,0,0
60B41,4,40.8447,-78.4679,480.1520386,0.831325301,0,0,0,0,0
60B41,5,40.85163,-78.45302,444.60849,1,0,0,0,0,0
60B41,6,40.86995,-78.47491,458.9752197,1,0,0,0,0,0
60B41,7,40.84648,-78.49239,527.2859497,0.795180723,0,0,0,0,0
60B41,8,40.86689,-78.49112,519.352417,0.337349398,0,0,0,0,0
60B43,2,40.82262,-78.46421,408.8703308,0.651162791,0,0,0,0,0
60B43,3,40.81911,-78.49178,448.9297485,0.952380952,0,0,0,0,0
60B43,4,40.80469,-78.48344,409.4935608,0.240963855,0,0,0,0,0
60B43,5,40.81413,-78.47613,411.2835388,0.535714286,0,0,0,0,0
60B43,6,40.82677,-78.44221,419.7709351,0.023529412,0,0,0,0,0
60B43,8,40.81331,-78.44984,464.6637878,0.238095238,0,0,0,0,0
60B45,1,40.77785,-78.44286,430.0041199,0.369047619,0,0,0,0,0
60B45,2,40.7852,-78.48084,508.1253662,0.011764706,0,0,0,0,0
60B45,3,40.78882,-78.49589,421.1030579,0.797619048,0,0,0,0,0
60B45,4,40.77577,-78.4586,447.2378235,0.686046512,0,0,0,0,0
60B45,5,40.78249,-78.45183,481.7973938,0.012048193,0,0,0,0,0
60C11,1,40.71204,-78.85733,507.8526917,0.090909091,0,0,0,0,0
60C11,2,40.73659,-78.8205,477.4908447,0.571428571,0,0,0,0,0
60C11,3,40.73609,-78.85979,472.6760559,0.265060241,0,0,0,0,0
60C11,4,40.74115,-78.86986,495.0126648,0.202380952,0,0,0,0,0
60C11,5,40.73132,-78.83539,468.1813049,0.80952381,0,0,0,0,0
60C11,6,40.71104,-78.8262,505.1306152,0.542168675,0,0,0,0,0
60C11,8,40.71956,-78.8628,450.1908875,0.987951807,0,0,0,0,0
60C11,9,40.74529,-78.84237,482.5462341,0.095238095,0,0,0,0,0
60C12,1,40.72903,-78.79398,430.3171997,0.714285714,0,0,0,0,0
60C12,2,40.7388,-78.77664,512.925293,0.56626506,0,0,0,0,0
60C12,3,40.72176,-78.75781,455.8723755,0.186046512,0,0,0,0,0
60C12,4,40.7421,-78.76144,439.9185791,0.735632184,0,0,0,0,0
60C12,5,40.73698,-78.79362,418.7805786,0.261904762,0,0,0,0,0
60C12,6,40.73605,-78.76157,443.9603271,0.023809524,0,0,0,0,0
60C12,7,40.71405,-78.77247,489.2712097,0.593023256,0,0,0,0,0
60C12,8,40.71766,-78.78265,457.9599304,0.963414634,0,0,0,0,0
60C13,1,40.67288,-78.84216,584.0663452,0.845238095,0,0,0,0,0
60C13,2,40.7006,-78.87013,484.0077515,0.273809524,0,0,0,0,0
60C13,3,40.67032,-78.84966,567.331665,0,0,0,0,0,0
60C13,4,40.69218,-78.83077,544.114563,0.023809524,0,0,0,0,0
60C13,5,40.70343,-78.85435,504.0767212,0.357142857,0,0,0,0,0
60C13,7,40.68536,-78.84514,526.1203003,0.797752809,0,0,0,0,0
60C13,8,40.6987,-78.8271,494.9860535,0.023809524,0,0,0,0,0
60C13,10,40.69598,-78.8401,544.0079956,0.369047619,0,0,0,0,0
60C14,1,40.68227,-78.75415,570.8027954,0.674698795,0,0,0,0,0
60C14,2,40.67978,-78.76466,519.5932617,0.69047619,0,0,0,0,0
60C14,3,40.69919,-78.78336,477.20047,0.988095238,0,0,0,0,0
60C14,4,40.6964,-78.79225,453.8960876,0.204819277,0,0,0,0,0
60C14,5,40.70527,-78.80127,425.73526,0.277108434,0,0,0,0,0
60C14,6,40.68474,-78.79151,505.5609741,0.611764706,0,0,0,0,0
60C14,8,40.69351,-78.78082,471.5528564,0.282352941,0,0,0,0,0
60C14,9,40.70261,-78.75918,492.5292664,0.240963855,0,0,0,0,0
60C15,2,40.66289,-78.841,614.6069946,0.56626506,0,0,0,0,0
60C15,3,40.65246,-78.83974,571.4394531,0.939759036,0,0,0,0,0
60C15,5,40.63155,-78.8577,584.1796875,0.273809524,0,0,0,0,0
60C15,6,40.6538,-78.83037,611.980896,0.265060241,0,0,0,0,0
60C15,7,40.64073,-78.82055,592.1442261,0.821428571,0,0,0,0,0
60C15,8,40.63667,-78.8633,577.2676392,0.416666667,0,0,0,0,0
60C15,10,40.65213,-78.81922,504.8739014,0.80952381,0,0,0,0,0
60C15,11,40.65401,-78.86085,598.5372314,0.011904762,0,0,0,0,0
60C16,1,40.65758,-78.80724,498.0703735,1,0,0,0,0,0
60C16,2,40.63514,-78.79792,583.1479492,0.297619048,0,0,0,0,0
60C16,3,40.63162,-78.77855,461.8930969,0.321428571,0,0,0,0,0
60C16,4,40.64633,-78.77601,464.7650757,0,0,0,0,0,0
60C16,5,40.64392,-78.79088,529.3582764,0.951807229,0,0,0,0,0
60C16,6,40.66128,-78.75819,470.1514893,0.261904762,0,0,0,0,0
60C16,7,40.65813,-78.78639,445.4854431,0.168674699,0,0,0,0,0
60C16,8,40.64729,-78.80111,500.8666687,0.709302326,0,0,0,0,0
60C21,1,40.74675,-78.72366,532.126709,0.517647059,0,0,0,0,0
60C21,2,40.72865,-78.69361,438.6348572,0.686746988,0,0,0,0,0
60C21,3,40.73759,-78.72334,528.7732544,0.397590361,0,0,0,0,0
60C21,4,40.72087,-78.70491,520.1478882,0.975609756,0,0,0,0,0
60C21,5,40.73729,-78.7397,472.2810364,0.530120482,0,0,0,0,0
60C21,6,40.74113,-78.70927,490.7120056,0.639534884,0,0,0,0,0
60C21,7,40.7323,-78.70353,473.4689636,0.741176471,0,0,0,0,0
60C21,8,40.72982,-78.72335,536.8173828,0.321428571,0,0,0,0,0
60C22,1,40.71793,-78.63245,653.8253784,0.523809524,0,0,0,0,0
60C22,2,40.74015,-78.63404,593.333374,0.773809524,0,0,0,0,0
60C22,3,40.74434,-78.64068,567.2365112,0.361445783,0,0,0,0,0
60C22,4,40.74088,-78.68213,427.2656555,0.585365854,0,0,0,0,0
60C22,6,40.74652,-78.67412,414.3662109,0.44047619,0,0,0,0,0
60C22,9,40.72682,-78.63219,626.7189331,0.666666667,0,0,0,0,0
60C23,1,40.67512,-78.70253,522.2640991,0.243902439,0,0,0,0,0
60C23,3,40.67675,-78.73508,593.7238159,0.595238095,0,0,0,0,0
60C23,5,40.6834,-78.74471,576.3140259,0.915662651,0,0,0,0,0
60C23,6,40.69976,-78.73808,563.1411743,0.325301205,0,0,0,0,0
60C23,8,40.68981,-78.69424,510.4790955,0.674698795,0,0,0,0,0
60C23,10,40.70528,-78.73264,562.6658325,0.277108434,0,0,0,0,0
60C23,11,40.67642,-78.6935,578.9011841,0.785714286,0,0,0,0,0
60C23,13,40.67314,-78.71429,556.6155396,0.373493976,0,0,0,0,0
60C24,2,40.68526,-78.67944,553.4121704,0.265060241,0,0,0,0,0
60C24,4,40.67275,-78.67953,619.4498291,0.376470588,0,0,0,0,0
60C24,5,40.69864,-78.63164,655.4147339,0.619047619,0,0,0,0,0
60C24,6,40.67511,-78.63985,673.031311,0.811764706,0,0,0,0,0
60C24,7,40.67715,-78.64716,687.2005615,0.397590361,0,0,0,0,0
60C25,1,40.62816,-78.71317,598.6589966,0,0,0,0,0,0
60C25,2,40.63033,-78.74029,523.0588379,0.481927711,0,0,0,0,0
60C25,3,40.64489,-78.69144,665.7305908,0,0,0,0,0,0
60C25,4,40.6593,-78.7449,491.5286255,0.494117647,0,0,0,0,0
60C25,6,40.66278,-78.70833,558.5001221,0.035714286,0,0,0,0,0
60C25,7,40.6606,-78.72292,571.7950439,0.047058824,0,0,0,0,0
60C25,8,40.62978,-78.69866,656.0845337,0.024096386,0,0,0,0,0
60C25,10,40.65451,-78.70465,580.0672607,0.464285714,0,0,0,0,0
60C26,1,40.63873,-78.64173,535.2977295,0.43373494,0,0,0,0,0
60C26,2,40.64214,-78.668,620.1731567,0.80952381,0,0,0,0,0
60C26,3,40.65521,-78.66496,550.2490845,1,0,0,0,0,0
60C26,4,40.64901,-78.64447,625.321167,0.845238095,0,0,0,0,0
60C26,5,40.64297,-78.66047,562.5687256,0.869047619,0,0,0,0,0
60C26,6,40.63499,-78.66366,611.0430908,0.75,0,0,0,0,0
60C26,7,40.66255,-78.67393,624.2178955,0.614457831,0,0,0,0,0
